,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
1959,2018-08-29,113.34268688935289,113.53949406644855,113.04278921709411,113.41765594482422,5613300,0.0,0,TLT
1960,2018-08-30,113.68941494271688,113.82999351052578,113.47386733551649,113.66130065917969,5302900,0.0,0,TLT
1961,2018-08-31,114.23298573946919,114.26110002402724,113.29580478687686,113.39889526367188,9677500,0.0,0,TLT
1962,2018-09-01,114.23298573946919,114.26110002402724,113.29580478687686,113.39889526367188,9677500,0.0,0,TLT
1963,2018-09-02,114.23298573946919,114.26110002402724,113.29580478687686,113.39889526367188,9677500,0.0,0,TLT
1964,2018-09-03,114.23298573946919,114.26110002402724,113.29580478687686,113.39889526367188,9677500,0.0,0,TLT
1965,2018-09-04,112.67752068961181,112.80902105843506,112.48027013637693,112.74327087402344,18343600,0.272,0,TLT
1966,2018-09-05,112.48964784037342,112.62114818905833,112.29239731734606,112.44268035888672,9422600,0.0,0,TLT
1967,2018-09-06,112.48964886305338,113.09079536714434,112.42389868811316,112.85597229003906,9566000,0.0,0,TLT
1968,2018-09-07,112.08575094176197,112.15150111556298,111.76638783599172,111.89788818359375,11212600,0.0,0,TLT
1969,2018-09-08,112.08575094176197,112.15150111556298,111.76638783599172,111.89788818359375,11212600,0.0,0,TLT
1970,2018-09-09,112.08575094176197,112.15150111556298,111.76638783599172,111.89788818359375,11212600,0.0,0,TLT
1971,2018-09-10,111.93545415732574,112.33935010586308,111.93545415732574,112.31117248535156,6386400,0.0,0,TLT
1972,2018-09-11,111.85093723306088,111.9354701066402,111.40007374194161,111.45643615722656,5440000,0.0,0,TLT
1973,2018-09-12,111.82276701583159,111.93547752140344,111.68187171763421,111.71944427490234,3347200,0.0,0,TLT
1974,2018-09-13,112.09516525007545,112.31120568157124,111.7570265377615,111.8885269165039,4833000,0.0,0,TLT
1975,2018-09-14,111.2216185314093,111.6912647398867,111.11829579224568,111.35311889648438,5579500,0.0,0,TLT
1976,2018-09-15,111.2216185314093,111.6912647398867,111.11829579224568,111.35311889648438,5579500,0.0,0,TLT
1977,2018-09-16,111.2216185314093,111.6912647398867,111.11829579224568,111.35311889648438,5579500,0.0,0,TLT
1978,2018-09-17,111.00557812236742,111.60672469591991,110.94922287054452,111.35311889648438,5433000,0.0,0,TLT
1979,2018-09-18,110.89288499597731,110.90227992877128,110.04752736660424,110.18841552734375,10182300,0.0,0,TLT
1980,2018-09-19,110.00052231174055,110.00052231174055,109.13637511182256,109.53087615966797,13379600,0.0,0,TLT
1981,2018-09-20,109.50269724649146,110.17898884410197,109.39937452095478,110.03809356689453,8657300,0.0,0,TLT
1982,2018-09-21,109.77509379801923,110.16019991498989,109.74690900935465,109.99112701416016,6173800,0.0,0,TLT
1983,2018-09-22,109.77509379801923,110.16019991498989,109.74690900935465,109.99112701416016,6173800,0.0,0,TLT
1984,2018-09-23,109.77509379801923,110.16019991498989,109.74690900935465,109.99112701416016,6173800,0.0,0,TLT
1985,2018-09-24,109.65297292031308,110.15079665560094,109.63419022885529,109.70933532714844,5505500,0.0,0,TLT
1986,2018-09-25,109.40877068749198,109.65298152676586,109.33362558330083,109.59662628173828,6650900,0.0,0,TLT
1987,2018-09-26,109.83147063525095,110.44201218417864,109.57786481726438,110.36686706542969,9512700,0.0,0,TLT
1988,2018-09-27,110.12263059522395,110.50774388972968,109.99113024252243,110.4419937133789,5758500,0.0,0,TLT
1989,2018-09-28,110.69559385504459,110.7519562649279,110.10384229800522,110.15080261230469,12807700,0.0,0,TLT
1990,2018-09-29,110.69559385504459,110.7519562649279,110.10384229800522,110.15080261230469,12807700,0.0,0,TLT
1991,2018-09-30,110.69559385504459,110.7519562649279,110.10384229800522,110.15080261230469,12807700,0.0,0,TLT
1992,2018-10-01,109.82228040032822,109.98231456792115,109.31393023660591,109.34217071533203,22442400,0.261,0,TLT
1993,2018-10-02,109.8316626659552,110.26469999402039,109.76576583738476,110.01052856445312,8266900,0.0,0,TLT
1994,2018-10-03,109.4551339815607,109.5398626010025,107.54411828718126,108.09954071044922,20829200,0.0,0,TLT
1995,2018-10-04,107.44055118386974,107.6853139412328,107.0451701635101,107.33699798583984,16207400,0.0,0,TLT
1996,2018-10-05,106.74394346465105,107.05460310824348,106.01907814515309,106.41445922851562,18096500,0.0,0,TLT
1997,2018-10-06,106.74394346465105,107.05460310824348,106.01907814515309,106.41445922851562,18096500,0.0,0,TLT
1998,2018-10-07,106.74394346465105,107.05460310824348,106.01907814515309,106.41445922851562,18096500,0.0,0,TLT
1999,2018-10-08,106.36738463227046,106.48035373169472,106.03790040338825,106.05673217773438,5855900,0.0,0,TLT
2000,2018-10-09,106.50860164261306,107.17698603418692,106.44270479223867,107.12992095947266,11530800,0.0,0,TLT
2001,2018-10-10,106.50861233370755,106.92282525319172,106.17912804876275,106.83809661865234,15290100,0.0,0,TLT
2002,2018-10-11,107.31816686515577,108.40076384453697,107.12047636700694,108.13717651367188,16086800,0.0,0,TLT
2003,2018-10-12,107.68534551946847,108.26900851750104,107.58179229107206,107.76065826416016,6794100,0.0,0,TLT
2004,2018-10-13,107.68534551946847,108.26900851750104,107.58179229107206,107.76065826416016,6794100,0.0,0,TLT
2005,2018-10-14,107.68534551946847,108.26900851750104,107.58179229107206,107.76065826416016,6794100,0.0,0,TLT
2006,2018-10-15,107.9395001954697,108.09011846908665,107.59118421551642,107.71356201171875,7146300,0.0,0,TLT
2007,2018-10-16,107.6853097660797,107.99596934812453,107.46879467475118,107.95831298828125,4762300,0.0,0,TLT
2008,2018-10-17,107.93950314791016,108.06188094745984,107.29935930754016,107.31818389892578,5880700,0.0,0,TLT
2009,2018-10-18,106.96047970528132,107.68534511914275,106.89458284947574,107.28054809570312,5728800,0.0,0,TLT
2010,2018-10-19,107.17695968397136,107.27109699247357,106.76275409011836,107.045166015625,10892400,0.0,0,TLT
2011,2018-10-20,107.17695968397136,107.27109699247357,106.76275409011836,107.045166015625,10892400,0.0,0,TLT
2012,2018-10-21,107.17695968397136,107.27109699247357,106.76275409011836,107.045166015625,10892400,0.0,0,TLT
2013,2018-10-22,107.2711170397525,107.39350202767183,106.87573596082295,106.90397644042969,3244200,0.0,0,TLT
2014,2018-10-23,108.03362041082727,108.27837596448323,107.16753854133043,107.24285125732422,10330700,0.0,0,TLT
2015,2018-10-24,107.65707107582017,108.09010844786967,107.54410199441824,108.05245208740234,16008000,0.0,0,TLT
2016,2018-10-25,107.82652455470644,108.01479918084694,107.53469672952369,107.60059356689453,12613200,0.0,0,TLT
2017,2018-10-26,108.1936640076692,108.56080455247714,108.06187033426207,108.2501449584961,18582500,0.0,0,TLT
2018,2018-10-27,108.1936640076692,108.56080455247714,108.06187033426207,108.2501449584961,18582500,0.0,0,TLT
2019,2018-10-28,108.1936640076692,108.56080455247714,108.06187033426207,108.2501449584961,18582500,0.0,0,TLT
2020,2018-10-29,108.1089476388283,108.27839769270993,107.56294829384736,108.00540161132812,7679900,0.0,0,TLT
2021,2018-10-30,107.56294835798721,107.82653573480084,107.33701016453209,107.46881103515625,9939500,0.0,0,TLT
2022,2018-10-31,107.07340114759451,107.28050752529569,106.57446697343214,106.92278289794922,8706400,0.0,0,TLT
2023,2018-11-01,106.49343489280507,107.16344147055065,106.48399615237219,107.02189636230469,6100200,0.275,0,TLT
2024,2018-11-02,106.79541744804945,106.88035171873707,105.59695651451277,105.69132232666016,11314800,0.0,0,TLT
2025,2018-11-03,106.79541744804945,106.88035171873707,105.59695651451277,105.69132232666016,11314800,0.0,0,TLT
2026,2018-11-04,106.79541744804945,106.88035171873707,105.59695651451277,105.69132232666016,11314800,0.0,0,TLT
2027,2018-11-05,106.14429226082483,106.36133291688863,106.0216102207755,106.1065444946289,4760200,0.0,0,TLT
2028,2018-11-06,106.25749927585649,106.38018128232635,106.00271092333529,106.04045867919922,3159900,0.0,0,TLT
2029,2018-11-07,106.81426509056514,107.01243540060865,106.07820188193273,106.18199920654297,9313100,0.0,0,TLT
2030,2018-11-08,106.59723423700665,106.60667297697894,106.0782187329157,106.1725845336914,6905100,0.0,0,TLT
2031,2018-11-09,106.39906137580432,107.10681566433517,106.37075235620692,106.96526336669922,6465300,0.0,0,TLT
2032,2018-11-10,106.39906137580432,107.10681566433517,106.37075235620692,106.96526336669922,6465300,0.0,0,TLT
2033,2018-11-11,106.39906137580432,107.10681566433517,106.37075235620692,106.96526336669922,6465300,0.0,0,TLT
2034,2018-11-12,107.53145304659364,107.87117564216639,107.4937124912172,107.66356658935547,6840000,0.0,0,TLT
2035,2018-11-13,107.30498279426936,107.59751892089845,107.08794218407641,107.59751892089844,6525800,0.0,0,TLT
2036,2018-11-14,107.08793312426353,108.06934595630915,106.91807182647716,107.66356658935547,8690800,0.0,0,TLT
2037,2018-11-15,107.99386441723382,108.08823021088794,107.27667142609504,107.61639404296875,7879600,0.0,0,TLT
2038,2018-11-16,107.76738347308886,108.34302420383572,107.50315635726714,108.23921966552734,9236700,0.0,0,TLT
2039,2018-11-17,107.76738347308886,108.34302420383572,107.50315635726714,108.23921966552734,9236700,0.0,0,TLT
2040,2018-11-18,107.76738347308886,108.34302420383572,107.50315635726714,108.23921966552734,9236700,0.0,0,TLT
2041,2018-11-19,107.96553482141869,108.54116821289062,107.96553482141869,108.54116821289062,7027200,0.0,0,TLT
2042,2018-11-20,108.74879501965492,108.95640407985815,108.45625890735859,108.57893371582031,6332600,0.0,0,TLT
2043,2018-11-21,108.41849342448631,108.60722497582329,108.088209609823,108.54116821289062,4951100,0.0,0,TLT
2044,2018-11-22,108.41849342448631,108.60722497582329,108.088209609823,108.54116821289062,4951100,0.0,0,TLT
2045,2018-11-23,109.1545870640172,109.23952132561186,108.60725533264915,108.6544418334961,3027900,0.0,0,TLT
2046,2018-11-24,109.1545870640172,109.23952132561186,108.60725533264915,108.6544418334961,3027900,0.0,0,TLT
2047,2018-11-25,109.1545870640172,109.23952132561186,108.60725533264915,108.6544418334961,3027900,0.0,0,TLT
2048,2018-11-26,108.3902178536687,108.57894946323555,108.3147223299822,108.40908813476562,6599000,0.0,0,TLT
2049,2018-11-27,108.34303760810702,108.75825581271161,108.29585830281547,108.53177642822266,5967200,0.0,0,TLT
2050,2018-11-28,108.38077392855762,108.54119650898005,107.91837646748452,108.00330352783203,7814000,0.0,0,TLT
2051,2018-11-29,108.44684116824467,108.75825481885234,108.13542751763701,108.42797088623047,7295600,0.0,0,TLT
2052,2018-11-30,108.81483987025138,108.91864438897885,108.50343351371656,108.8337173461914,9127800,0.0,0,TLT
2053,2018-12-01,108.81483987025138,108.91864438897885,108.50343351371656,108.8337173461914,9127800,0.0,0,TLT
2054,2018-12-02,108.81483987025138,108.91864438897885,108.50343351371656,108.8337173461914,9127800,0.0,0,TLT
2055,2018-12-03,108.4714746230952,109.60650634765624,108.45256055477333,109.60650634765625,9763800,0.267,0,TLT
2056,2018-12-04,110.48615971483636,112.24546395933746,110.31590423258285,111.44148254394531,18100500,0.0,0,TLT
2057,2018-12-05,110.48615971483636,112.24546395933746,110.31590423258285,111.44148254394531,18100500,0.0,0,TLT
2058,2018-12-06,112.12250081173903,112.74676608204679,111.73469386401989,111.79145050048828,15319400,0.0,0,TLT
2059,2018-12-07,111.43202675591687,112.11304871459893,111.15772584387236,111.99954986572266,8608400,0.0,0,TLT
2060,2018-12-08,111.43202675591687,112.11304871459893,111.15772584387236,111.99954986572266,8608400,0.0,0,TLT
2061,2018-12-09,111.43202675591687,112.11304871459893,111.15772584387236,111.99954986572266,8608400,0.0,0,TLT
2062,2018-12-10,112.43463798502138,112.82243771959247,112.02791696601916,112.4630126953125,8777700,0.0,0,TLT
2063,2018-12-11,112.52920023888393,112.91699989584895,112.18868935082216,112.4440689086914,8071900,0.0,0,TLT
2064,2018-12-12,112.16033864625008,112.29275877368109,111.83874175366356,111.94278717041016,6182200,0.0,0,TLT
2065,2018-12-13,112.04681836404043,112.16032440872539,111.59280861801018,111.67793273925781,5564200,0.0,0,TLT
2066,2018-12-14,112.13195254966831,112.34003614567696,111.81981633112287,112.06574249267578,8169200,0.0,0,TLT
2067,2018-12-15,112.13195254966831,112.34003614567696,111.81981633112287,112.06574249267578,8169200,0.0,0,TLT
2068,2018-12-16,112.13195254966831,112.34003614567696,111.81981633112287,112.06574249267578,8169200,0.0,0,TLT
2069,2018-12-17,112.16980482047938,112.84137339266144,112.160351393414,112.7184066772461,9726800,0.0,0,TLT
2070,2018-12-18,112.89093778747062,113.5735750027358,112.7676866588424,113.3934326171875,10018800,0.282,0,TLT
2071,2018-12-19,113.87696860327969,115.34653523356077,113.69682621759478,114.89144134521484,23046300,0.0,0,TLT
2072,2018-12-20,115.67839503183242,115.69735396581689,114.40792945066835,114.47429656982422,18543700,0.0,0,TLT
2073,2018-12-21,114.85352492708559,114.91989203732902,114.14244564584634,114.455322265625,9945100,0.0,0,TLT
2074,2018-12-22,114.85352492708559,114.91989203732902,114.14244564584634,114.455322265625,9945100,0.0,0,TLT
2075,2018-12-23,114.85352492708559,114.91989203732902,114.14244564584634,114.455322265625,9945100,0.0,0,TLT
2076,2018-12-24,114.84408086713489,115.11903248398903,114.63550361654981,115.02422332763672,8377500,0.0,0,TLT
2077,2018-12-25,114.84408086713489,115.11903248398903,114.63550361654981,115.02422332763672,8377500,0.0,0,TLT
2078,2018-12-26,114.71130490800073,115.09054862904307,113.74424029114148,113.79164123535156,11700400,0.0,0,TLT
2079,2018-12-27,114.96732113026242,115.08108920653426,113.75374676020392,113.81063079833984,12146500,0.0,0,TLT
2080,2018-12-28,114.15193355220698,114.76820373535156,114.04764134120684,114.76820373535156,9879100,0.0,0,TLT
2081,2018-12-29,114.15193355220698,114.76820373535156,114.04764134120684,114.76820373535156,9879100,0.0,0,TLT
2082,2018-12-30,114.15193355220698,114.76820373535156,114.04764134120684,114.76820373535156,9879100,0.0,0,TLT
2083,2018-12-31,114.388936203411,115.25170849363138,114.2087938339652,115.20430755615234,17409000,0.0,0,TLT
2084,2019-01-01,114.388936203411,115.25170849363138,114.2087938339652,115.20430755615234,17409000,0.0,0,TLT
2085,2019-01-02,115.34654928637757,115.82060216248438,115.04314850153527,115.81111907958984,19841500,0.0,0,TLT
2086,2019-01-03,115.9438428313537,117.43236843851035,115.88695880607135,117.12897491455078,21187000,0.0,0,TLT
2087,2019-01-04,115.9912383429384,116.199822737169,115.33705038240913,115.77317810058594,12970200,0.0,0,TLT
2088,2019-01-05,115.9912383429384,116.199822737169,115.33705038240913,115.77317810058594,12970200,0.0,0,TLT
2089,2019-01-06,115.9912383429384,116.199822737169,115.33705038240913,115.77317810058594,12970200,0.0,0,TLT
2090,2019-01-07,116.25672407368643,116.28516608746187,115.30861836931815,115.43186950683594,8498100,0.0,0,TLT
2091,2019-01-08,115.37500381036945,115.61203027412091,115.09056916047825,115.12849426269531,7737100,0.0,0,TLT
2092,2019-01-09,114.96729227444068,115.12846849768779,114.53116454675741,114.94832611083984,9349200,0.0,0,TLT
2093,2019-01-10,114.98626294548147,115.10952132105648,114.09504123551403,114.20881652832031,8222900,0.0,0,TLT
2094,2019-01-11,114.55960982502111,114.97677140099769,114.41739252784791,114.6544189453125,5786900,0.0,0,TLT
2095,2019-01-12,114.55960982502111,114.97677140099769,114.41739252784791,114.6544189453125,5786900,0.0,0,TLT
2096,2019-01-13,114.55960982502111,114.97677140099769,114.41739252784791,114.6544189453125,5786900,0.0,0,TLT
2097,2019-01-14,114.62599353550414,114.73028575297248,114.00024023069409,114.22779083251953,6730500,0.0,0,TLT
2098,2019-01-15,114.30364267362343,114.31312575780402,113.72529750766213,113.81063079833984,8997400,0.0,0,TLT
2099,2019-01-16,113.38396546761226,114.14245297636847,113.30812250351501,113.92439270019531,6048400,0.0,0,TLT
2100,2019-01-17,113.98126946752124,114.27517992253348,113.6683928475887,113.95282745361328,8153400,0.0,0,TLT
2101,2019-01-18,113.62099825801097,113.88647396433907,113.19435353141922,113.35552978515625,14106400,0.0,0,TLT
2102,2019-01-19,113.62099825801097,113.88647396433907,113.19435353141922,113.35552978515625,14106400,0.0,0,TLT
2103,2019-01-20,113.62099825801097,113.88647396433907,113.19435353141922,113.35552978515625,14106400,0.0,0,TLT
2104,2019-01-21,113.62099825801097,113.88647396433907,113.19435353141922,113.35552978515625,14106400,0.0,0,TLT
2105,2019-01-22,114.06659811729361,114.45532493885032,113.83905476735482,114.12348937988281,8881100,0.0,0,TLT
2106,2019-01-23,113.658926692349,114.3605302294401,113.61152573993382,114.07609558105469,5776800,0.0,0,TLT
2107,2019-01-24,114.63548547706552,114.96732108852764,114.44585996089157,114.82510375976562,7121900,0.0,0,TLT
2108,2019-01-25,114.33207629469982,114.48377669655126,114.07609090841714,114.27519226074219,6460800,0.0,0,TLT
2109,2019-01-26,114.33207629469982,114.48377669655126,114.07609090841714,114.27519226074219,6460800,0.0,0,TLT
2110,2019-01-27,114.33207629469982,114.48377669655126,114.07609090841714,114.27519226074219,6460800,0.0,0,TLT
2111,2019-01-28,114.28468151694305,114.66392530858197,114.16143035888672,114.16143035888672,6435800,0.0,0,TLT
2112,2019-01-29,114.27519913190808,114.75873515004207,114.14246488904365,114.7397689819336,5750100,0.0,0,TLT
2113,2019-01-30,114.5690856736197,114.70182712219432,114.08555699009192,114.6544189453125,10571300,0.0,0,TLT
2114,2019-01-31,115.24226968862844,115.83957377384985,115.19486150243964,115.64047241210938,11843400,0.0,0,TLT
2115,2019-02-01,115.43616502921,115.52168389507834,114.82799945604137,114.94203186035156,12024600,0.275,0,TLT
2116,2019-02-02,115.43616502921,115.52168389507834,114.82799945604137,114.94203186035156,12024600,0.275,0,TLT
